Code,PerCapitaConsumption,MaxGrowth,ProjectedGrowth,Year,PerCapitaConsumptionForecast
SVN,34.39107547536516,34.39107547536516,0.0,2085,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2085,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2085,46.85672323903748
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2085,199.89909929081878
TTO,107.26862495244262,107.26862495244262,0.0,2085,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2085,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2085,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2085,68.6749696351572
USA,78.7542755087688,78.7542755087688,0.0,2085,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2085,81.58259526182499
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2085,51.13451921839102
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2085,46.30147472030707
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2085,68.06046787134191
ARE,148.57421560580497,148.57421560580497,0.0,2086,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2086,41.59843009142811
AUS,63.45883675635106,63.45883675635106,0.0,2086,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2086,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2086,52.91734530654945
BEL,58.39579089785198,58.39579089785198,0.0,2086,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2086,18.685081374676745
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2086,58.07526147518255
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2086,78.57300847758685
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2086,47.87728507093824
CAN,102.1602882297225,102.1602882297225,0.0,2086,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2086,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2086,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2086,72.91060801376261
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2086,31.4902220189877
CYP,25.055436817837315,25.055436817837315,0.0,2086,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2086,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2086,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2086,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2086,55.94085362458827
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2086,45.88714465537497
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2086,32.22898635677061
ESP,33.61533313318038,33.61533313318038,0.0,2086,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2086,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2086,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2086,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2086,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2086,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2086,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2086,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2086,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2086,32.7876795698139
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2086,40.51670824328503
IRL,37.76139605584867,37.76139605584867,0.0,2086,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2086,103.18730641718784
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2086,63.69691820542045
ISL,165.8728903441553,165.8728903441553,0.0,2086,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2086,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2086,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2086,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2086,74.17949865781506
KOR,68.12618318739187,68.12618318739187,0.0,2086,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2086,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2086,14.48163518266883
LTU,23.151077705718613,23.151077705718613,0.0,2086,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2086,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2086,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2086,33.855565374613676
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2086,40.07199385034658
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2086,34.68485404749806
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2086,66.39829970274144
NLD,56.00077983312925,56.00077983312925,0.0,2086,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2086,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2086,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2086,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2086,31.584030415379672
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2086,31.91268882844347
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2086,23.97183527996837
POL,30.065417880966915,30.065417880966915,0.0,2086,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2086,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2086,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2086,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2086,87.79755048790383
SAU,87.70730172993795,87.70730172993795,0.0,2086,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2086,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2086,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2086,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2086,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2086,47.28910334344161
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2086,201.9392847213031
TTO,107.26862495244262,107.26862495244262,0.0,2086,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2086,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2086,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2086,69.50617348749716
USA,78.7542755087688,78.7542755087688,0.0,2086,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2086,82.60882989835933
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2086,51.60200126942658
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2086,46.830339127050266
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2086,68.7860165937961
ARE,148.57421560580497,148.57421560580497,0.0,2087,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2087,41.90474266994384
AUS,63.45883675635106,63.45883675635106,0.0,2087,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2087,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2087,53.45124251685203
BEL,58.39579089785198,58.39579089785198,0.0,2087,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2087,18.9315350224308
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2087,58.448694763838944
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2087,79.31426327454521
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2087,48.355059066147696
CAN,102.1602882297225,102.1602882297225,0.0,2087,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2087,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2087,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2087,73.56465685530465
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2087,31.798716035417986
CYP,25.055436817837315,25.055436817837315,0.0,2087,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2087,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2087,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2087,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2087,56.57661496922755
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2087,46.41428360103372
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2087,32.57693830396523
ESP,33.61533313318038,33.61533313318038,0.0,2087,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2087,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2087,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2087,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2087,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2087,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2087,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2087,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2087,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2087,33.146011215492095
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2087,41.03816609281516
IRL,37.76139605584867,37.76139605584867,0.0,2087,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2087,104.20377860805831
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2087,64.46730670456327
ISL,165.8728903441553,165.8728903441553,0.0,2087,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2087,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2087,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2087,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2087,74.64008492118656
KOR,68.12618318739187,68.12618318739187,0.0,2087,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2087,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2087,14.639978894751584
LTU,23.151077705718613,23.151077705718613,0.0,2087,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2087,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2087,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2087,34.277447461708086
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2087,40.40110025602149
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2087,35.0100076243312
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2087,66.39829970274144
NLD,56.00077983312925,56.00077983312925,0.0,2087,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2087,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2087,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2087,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2087,32.0112378714732
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2087,32.25764530802813
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2087,24.267226687674462
POL,30.065417880966915,30.065417880966915,0.0,2087,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2087,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2087,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2087,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2087,88.30283369479605
SAU,87.70730172993795,87.70730172993795,0.0,2087,87.70730172993795
SGP,146.54882678372545,146.54882678372545,0.0,2087,146.54882678372545
SVK,33.88770173154626,33.88770173154626,0.0,2087,33.88770173154626
SVN,34.39107547536516,34.39107547536516,0.0,2087,34.39107547536516
SWE,59.92681590623569,59.92681590623569,0.0,2087,59.92681590623569
THA,19.61677666157704,53.34242480509948,0.43238010440413394,2087,47.72148344784574
TKM,71.36741717030642,230.5018807480836,2.040185430484323,2087,203.9794701517874
TTO,107.26862495244262,107.26862495244262,0.0,2087,107.26862495244262
TUR,22.82415145568366,32.91793467338546,0.3492964606783912,2087,32.91793467338546
TWN,55.60654891459647,55.60654891459647,0.0,2087,55.60654891459647
UKR,16.30912693773943,81.14302742025666,0.8312038523399645,2087,70.33737733983713
USA,78.7542755087688,78.7542755087688,0.0,2087,78.7542755087688
UZB,16.929813160161515,96.9761148098401,1.0262346365343409,2087,83.63506453489367
VEN,21.68315000315088,58.14674998392439,0.4674820510355578,2087,52.06948332046214
VNM,12.983017095485774,54.23444082145499,0.5288644067431951,2087,47.35920353379346
ZAF,22.35089835672792,78.94369870815477,0.7255487224541903,2087,69.5115653162503
ARE,148.57421560580497,148.57421560580497,0.0,2088,148.57421560580497
ARG,21.994425066421197,45.88680619064837,0.306312578515733,2088,42.21105524845957
AUS,63.45883675635106,63.45883675635106,0.0,2088,63.45883675635106
AUT,42.68537969803404,42.68537969803404,0.0,2088,42.68537969803404
AZE,18.74792384718434,60.39190625078557,0.5338972103025799,2088,53.98513972715461
BEL,58.39579089785198,58.39579089785198,0.0,2088,58.39579089785198
BGD,2.912047918417104,22.13543244323354,0.24645364775405687,2088,19.17798867018486
BGR,34.17553100117327,63.30332751637208,0.373433288656395,2088,58.822128052495344
BLR,31.13270147225139,80.21263365646267,0.7412547969583665,2088,80.05551807150357
BRA,17.29974937753321,54.56612100387059,0.47777399520945363,2088,48.83283306135715
CAN,102.1602882297225,102.1602882297225,0.0,2088,102.1602882297225
CHE,33.35074842640076,33.35074842640076,0.0,2088,33.35074842640076
CHL,25.34271074799886,25.34271074799886,0.0,2088,25.34271074799886
CHN,31.05148215507296,82.06729179535098,0.6540488415420259,2088,74.21870569684667
COL,11.746604967449606,35.80913824901166,0.30849401643028274,2088,32.10721005184827
CYP,25.055436817837315,25.055436817837315,0.0,2088,25.055436817837315
CZE,44.24216679915524,44.24216679915524,0.0,2088,44.24216679915524
DEU,40.97748690734608,40.97748690734608,0.0,2088,40.97748690734608
DNK,32.1979252367478,32.1979252367478,0.0,2088,32.1979252367478
DZA,15.252127567674703,64.84151244953811,0.6357613446392745,2088,57.21237631386682
ECU,12.150252133214822,53.2670898945975,0.5271389456587523,2088,46.94142254669247
EGY,9.960061736315351,37.1003136174952,0.3479519471946135,2088,32.92489025115984
ESP,33.61533313318038,33.61533313318038,0.0,2088,33.61533313318038
EST,46.50493340432046,46.50493340432046,0.0,2088,46.50493340432046
FIN,58.96615229845878,58.96615229845878,0.0,2088,58.96615229845878
FRA,36.05179358885938,36.05179358885938,0.0,2088,36.05179358885938
GBR,30.09788523476273,30.09788523476273,0.0,2088,30.09788523476273
GRC,30.41034866635641,30.41034866635641,0.0,2088,30.41034866635641
HKG,29.152297203915413,29.152297203915413,0.0,2088,29.152297203915413
HRV,23.46819097313328,23.46819097313328,0.0,2088,23.46819097313328
HUN,26.660480776779483,26.660480776779483,0.0,2088,26.660480776779483
IDN,9.85445424640931,37.804322609308656,0.35833164567819675,2088,33.504342861170294
IND,7.143405873356667,47.81711813670686,0.5214578495301306,2088,41.55962394234529
IRL,37.76139605584867,37.76139605584867,0.0,2088,37.76139605584867
IRN,38.13308620147785,117.4179170893744,1.0164721908704686,2088,105.22025079892877
IRQ,14.39205426027974,74.48235719341999,0.7703884991428236,2088,65.2376952037061
ISL,165.8728903441553,165.8728903441553,0.0,2088,165.8728903441553
ISR,33.64303057131594,33.64303057131594,0.0,2088,33.64303057131594
ITA,28.910201002163475,28.910201002163475,0.0,2088,28.910201002163475
JPN,39.98491307403856,39.98491307403856,0.0,2088,39.98491307403856
KAZ,44.701977802039146,80.62770634501604,0.4605862633714986,2088,75.10067118455805
KOR,68.12618318739187,68.12618318739187,0.0,2088,68.12618318739187
KWT,103.88306215481232,103.88306215481232,0.0,2088,103.88306215481232
LKA,4.347637609372564,16.698447151827388,0.15834371208275416,2088,14.798322606834338
LTU,23.151077705718613,23.151077705718613,0.0,2088,23.151077705718613
LUX,60.33451286984694,60.33451286984694,0.0,2088,60.33451286984694
LVA,21.435644954126957,21.43564495412696,0.0,2088,21.435644954126957
MAR,6.855111800571258,39.76191459393545,0.4218820870944127,2088,34.699329548802496
MEX,19.00918388715196,44.679483529795405,0.32910640567491595,2088,40.730206661696414
MKD,13.875025130176583,39.23700412316212,0.325153576833148,2088,35.335161201164354
MYS,39.58699073255799,66.39829970274144,0.6306583978005577,2088,66.39829970274144
NLD,56.00077983312925,56.00077983312925,0.0,2088,56.00077983312925
NOR,96.9263191947326,96.9263191947326,0.0,2088,96.9263191947326
NZL,44.93927483494892,44.93927483494892,0.0,2088,44.93927483494892
OMN,90.7514791562962,90.7514791562962,0.0,2088,90.7514791562962
PAK,4.242753225394122,37.56493480068901,0.42720745609352423,2088,32.438445327566725
PER,9.835474135025157,36.74207954262873,0.3449564795846612,2088,32.6026017876128
PHL,5.066785186778471,28.107314987853663,0.2953914077060922,2088,24.562618095380554
POL,30.065417880966915,30.065417880966915,0.0,2088,30.065417880966915
PRT,25.094378126866623,25.094378126866623,0.0,2088,25.094378126866623
QAT,194.0634944726065,194.0634944726065,0.0,2088,194.0634944726065
ROU,18.34687143592055,18.34687143592055,0.0,2088,18.34687143592055
RUS,55.459425246802105,94.87151538439484,0.5052832068922145,2088,88.80811690168827
